id,created_at,lng,lat,photos_count,checkins_count,users_count,radius_meters,highlights_count,items_count,max_items_count,spot_categories,distance_to_center
1566516,2010-08-06T14:36:03Z,13.3469249,52.523756283,0,13,13,75,0,0,10,"[{'url': '/categories/64', 'name': 'Other - Food '}]",3.730307300209483
1566746,2010-08-06T15:17:50Z,13.3404493332,52.5018418926,2,12,10,50,0,1,10,"[{'url': '/categories/86', 'name': 'Seafood'}]",4.556122562595587
1568256,2010-08-06T19:07:17Z,13.4501731396,52.508868717,3,29,16,100,0,1,10,"[{'url': '/categories/106', 'name': 'Food & Foodies'}]",3.48263771334652
1568701,2010-08-06T20:12:11Z,13.319937618,52.504450893,0,28,12,100,0,2,10,"[{'url': '/categories/30', 'name': 'Cineplex'}]",5.755840809168729
1569158,2010-08-06T21:22:55Z,13.443453317,52.51725775,3,30,16,75,0,1,10,"[{'url': '/categories/60', 'name': 'Other - Architecture'}]",2.8444565437940645
1569798,2010-08-06T23:24:16Z,13.35694215,52.535773317,1,17,10,75,0,0,10,"[{'url': '/categories/46', 'name': 'Bus Station'}]",3.5410342180622574
1571441,2010-08-07T08:25:04Z,13.37639957,52.50920915,0,11,10,75,0,1,10,"[{'url': '/categories/188', 'name': 'Gallery'}]",2.0237883796716742
1572057,2010-08-07T10:42:12Z,13.429909146,52.505385664,0,10,7,75,0,1,10,"[{'url': '/categories/121', 'name': 'Corporate Office'}]",2.4515986060225603
1572196,2010-08-07T11:06:57Z,13.31813335,52.508436433,0,12,7,75,0,2,10,"[{'url': '/categories/1', 'name': 'Coffee Shop'}]",5.765778387464567
1574893,2010-08-07T17:31:45Z,13.38951205,52.508953167,6,21,19,75,0,1,10,"[{'url': '/categories/47', 'name': 'Modern Hotel'}]",1.3890474371071277
1576000,2010-08-07T19:32:47Z,13.33451652,52.52926397,0,17,13,75,0,0,10,"[{'url': '/categories/93', 'name': 'Hostel'}]",4.6723892066101795
1577803,2010-08-08T00:17:28Z,13.390461833,52.496730083,1,11,11,75,0,0,10,"[{'url': '/categories/56', 'name': 'Other - Nightlife '}]",2.5958874533008136
1578927,2010-08-08T07:10:22Z,13.390511317,52.50675855,2,25,24,75,0,2,10,"[{'url': '/categories/166', 'name': 'Historic Landmark'}]",1.559961610673001
1578950,2010-08-08T07:21:06Z,13.38547375,52.507136417,9,46,40,75,2,2,10,"[{'url': '/categories/166', 'name': 'Historic Landmark'}]",1.7158949115827804
1578985,2010-08-08T07:37:27Z,13.377102683,52.507671567,0,15,10,75,0,1,10,"[{'url': '/categories/166', 'name': 'Historic Landmark'}]",2.083505483624304
1579012,2010-08-08T07:44:43Z,13.375383033,52.5084462,3,10,9,35,0,1,10,"[{'url': '/categories/87', 'name': 'Duplex'}]",2.1278837532317687
1579948,2010-08-08T11:58:26Z,13.3846306801,52.4545615911,2,11,7,75,0,0,10,"[{'url': '/categories/19', 'name': 'Italian'}]",7.265136433147504
1580683,2010-08-08T14:11:59Z,13.23563337,52.43990689,0,13,10,100,0,2,10,"[{'url': '/categories/114', 'name': 'Lake & Pond'}]",14.273196940515893
1581613,2010-08-08T16:46:26Z,13.460290134,52.510580986,0,10,8,75,0,0,10,"[{'url': '/categories/241', 'name': 'Bar'}]",4.087583130980497
1583327,2010-08-08T21:26:03Z,13.4340786667,52.5835140932,1,10,5,100,0,1,10,"[{'url': '/categories/185', 'name': 'Castle'}]",7.494856162340981
1584887,2010-08-09T07:10:45Z,13.349513697,52.531792701,0,17,7,75,0,1,10,"[{'url': '/categories/106', 'name': 'Grocery'}]",3.7916603548984495
1585084,2010-08-09T08:28:06Z,13.37311574,52.537303232,0,14,5,75,0,1,10,"[{'url': '/categories/121', 'name': 'Corporate Office'}]",2.7923026507165902
1585202,2010-08-09T09:10:57Z,13.324006741,52.480096549,0,10,7,75,0,1,10,"[{'url': '/categories/123', 'name': 'Breakfast'}]",6.806354213105886
1585496,2010-08-09T10:29:47Z,13.394454068,52.48914593,11,96,6,75,0,1,10,"[{'url': '/categories/154', 'name': 'Burgers'}]",3.3631389260090403
1586303,2010-08-09T13:34:44Z,13.341998067,52.502289567,0,13,13,75,0,1,10,"[{'url': '/categories/46', 'name': 'Bus Station'}]",4.440077673608352
1586319,2010-08-09T13:36:46Z,13.2059758,52.538863233,0,12,6,75,0,1,10,"[{'url': '/categories/117', 'name': 'Salon & Barbershop'}]",13.409625085676895
1586564,2010-08-09T14:25:49Z,13.292499079,52.508866646,0,13,10,75,0,2,10,"[{'url': '/categories/19', 'name': 'Italian'}]",7.464513795380085
1586987,2010-08-09T15:53:20Z,13.33776819,52.50386768,0,20,16,50,0,4,10,"[{'url': '/categories/150', 'name': 'Fountain'}]",4.63435012590315
1587708,2010-08-09T17:44:14Z,13.345004192,52.549307999,0,18,8,50,0,0,10,"[{'url': '/categories/20', 'name': 'Apartment'}]",5.090042123015787
1590497,2010-08-10T10:11:53Z,13.414043658,52.52163303,0,12,12,75,0,0,10,"[{'url': '/categories/222', 'name': ""Women's Apparel""}]",0.8933693451243832
1591965,2010-08-10T15:23:30Z,13.456592533,52.547558117,1,28,4,100,0,0,10,"[{'url': '/categories/153', 'name': 'Other - College & Education'}]",4.888774651555073
1593624,2010-08-10T20:03:22Z,13.34301774,52.5258297,0,17,12,75,0,0,10,"[{'url': '/categories/98', 'name': 'Mediterranean'}]",4.028655008237371
1595199,2010-08-11T05:41:47Z,13.34820121,52.50332951,0,10,9,75,0,0,10,"[{'url': '/categories/123', 'name': 'Breakfast'}]",4.011183149126745
1595324,2010-08-11T06:50:59Z,13.51449155,52.477362083,0,31,4,100,0,0,10,"[{'url': '/categories/153', 'name': 'Other - College & Education'}]",8.944519581474188
1595345,2010-08-11T07:00:50Z,13.321904154,52.512216468,1,41,22,75,0,3,10,"[{'url': '/categories/1', 'name': 'Coffee Shop'}]",5.441361323823438
1595513,2010-08-11T08:19:13Z,13.390185854,52.46574543,0,11,10,75,0,1,10,"[{'url': '/categories/19', 'name': 'Italian'}]",5.980409169176098
1595518,2010-08-11T08:21:57Z,13.390141067,52.465936002,1,16,9,75,0,1,10,"[{'url': '/categories/54', 'name': 'Other - Shopping'}]",5.959785432117082
1595680,2010-08-11T09:29:08Z,13.305992402,52.578691835,1,25,15,300,0,1,10,"[{'url': '/categories/134', 'name': 'University'}]",9.254982964209406
1597146,2010-08-11T15:12:50Z,13.454168233,52.507234833,0,11,10,75,0,1,10,"[{'url': '/categories/63', 'name': 'Monument'}]",3.798437697678881
1597258,2010-08-11T15:33:26Z,13.379338183,52.5504009,1,20,10,75,0,0,10,"[{'url': '/categories/216', 'name': 'Lighthouse'}]",3.791811787138028
1597336,2010-08-11T15:47:11Z,13.397616453,52.489222947,4,16,5,75,0,0,10,"[{'url': '/categories/106', 'name': 'Grocery'}]",3.330882235361724
1597778,2010-08-11T16:58:04Z,13.38589939,52.466106201,0,12,11,75,0,1,10,"[{'url': '/categories/83', 'name': 'Middle Eastern'}]",5.985041836866373
1597939,2010-08-11T17:24:27Z,13.391489644,52.465971855,1,34,12,35,1,1,10,"[{'url': '/categories/90', 'name': 'Modern'}]",5.944709553657936
1598132,2010-08-11T17:52:51Z,13.4901367,52.54269325,0,59,3,75,0,1,10,"[{'url': '/categories/110', 'name': 'Bakery'}]",6.543890830964795
1600671,2010-08-12T06:44:18Z,13.391763318,52.465990384,1,18,12,100,0,3,10,"[{'url': '/categories/170', 'name': 'Warehouse & Industrial'}]",5.940573487794273
1600771,2010-08-12T07:27:09Z,13.41362947,52.52279013,1,19,11,75,0,1,10,"[{'url': '/categories/36', 'name': 'Technology'}]",0.9170000354083659
1601219,2010-08-12T10:02:40Z,13.3442795277,52.5281997467,0,16,8,100,0,1,10,"[{'url': '/categories/200', 'name': 'Hardware Store'}]",4.003191806576937
1601256,2010-08-12T10:10:46Z,13.38108825,52.57135611,1,19,15,75,0,0,10,"[{'url': '/categories/95', 'name': 'Train Station'}]",5.974400147360433
1601562,2010-08-12T11:29:18Z,13.410936604,52.519882366,3,11,6,75,0,1,10,"[{'url': '/categories/32', 'name': 'Live Music'}]",0.6431554924357967
1601766,2010-08-12T12:14:29Z,13.42043995,52.524844007,1,12,9,75,0,2,10,"[{'url': '/categories/44', 'name': 'Motel'}]",1.4312484824206766
1602125,2010-08-12T13:30:14Z,13.213162422,52.528956885,0,12,9,75,0,1,10,"[{'url': '/categories/238', 'name': ""Children's Apparel""}]",12.790520406493663
1602378,2010-08-12T14:14:22Z,13.38404497,52.456039185,0,11,11,75,0,1,10,"[{'url': '/categories/58', 'name': 'Other - Entertainment'}]",7.109421906227065
1671514,2010-08-13T06:30:15Z,13.37614816,52.53499847,0,15,10,150,0,1,10,"[{'url': '/categories/38', 'name': 'City Park'}]",2.465377435715017
1675180,2010-08-13T08:57:24Z,13.384706367,52.547276083,4,22,19,75,0,2,10,"[{'url': '/categories/146', 'name': 'Tower'}]",3.334806199271018
1675408,2010-08-13T09:04:33Z,13.3333092928,52.5079414495,0,18,14,50,0,2,10,"[{'url': '/categories/392', 'name': 'Bike Shop'}]",4.779370625736614
1675444,2010-08-13T09:05:56Z,13.378681713,52.52900294,0,12,10,75,0,1,10,"[{'url': '/categories/1', 'name': 'Coffee Shop'}]",1.8985008114469175
1682812,2010-08-13T11:52:01Z,13.395914917,52.489109317,4,11,4,75,0,0,10,"[{'url': '/categories/83', 'name': 'Middle Eastern'}]",3.354548654384441
1687556,2010-08-13T12:53:48Z,13.3939111233,52.5165864803,1,25,20,50,0,4,10,"[{'url': '/categories/51', 'name': 'Sculpture'}]",0.5850839898707831
1691129,2010-08-13T13:47:33Z,13.3875274658,52.5156202018,1,23,21,150,0,2,10,"[{'url': '/categories/59', 'name': 'Other - Art & Culture'}]",1.022263875420787
1703170,2010-08-13T18:44:58Z,13.439157898,52.506217259,1,13,11,75,0,0,10,"[{'url': '/categories/56', 'name': 'Other - Nightlife '}]",2.921211232347447
1704154,2010-08-13T19:12:47Z,13.6072595105,52.5352484297,5,47,3,75,0,0,10,"[{'url': '/categories/143', 'name': 'Rec Center'}]",14.03357973128779
1707070,2010-08-13T20:25:47Z,13.4352861,52.51063358,0,20,16,75,0,0,10,"[{'url': '/categories/56', 'name': 'Other - Nightlife '}]",2.4704214782993446
1725906,2010-08-14T01:44:23Z,13.38754814,52.52522605,2,13,12,75,0,2,10,"[{'url': '/categories/56', 'name': 'Other - Nightlife '}]",1.166328765665731
1739022,2010-08-14T08:59:58Z,13.439573436,52.47531004,1,15,5,75,0,1,10,"[{'url': '/categories/186', 'name': 'Bank & Financial'}]",5.507000883390298
1740065,2010-08-14T09:13:28Z,13.396410942,52.512349061,0,13,13,150,0,3,10,"[{'url': '/categories/218', 'name': 'Government'}]",0.8248768202304448
1750511,2010-08-14T11:48:21Z,13.0639212,52.432719483,0,15,5,250,0,1,10,"[{'url': '/categories/114', 'name': 'Lake & Pond'}]",24.799907708734498
1756603,2010-08-14T13:41:22Z,13.409510736,52.528354769,3,10,6,75,0,1,10,"[{'url': '/categories/1', 'name': 'Coffee Shop'}]",1.1639711118445135
1758863,2010-08-14T13:57:09Z,13.3332180977,52.5061456293,0,16,13,75,0,2,10,"[{'url': '/categories/186', 'name': 'Bank & Financial'}]",4.840966116496024
1760694,2010-08-14T14:59:12Z,13.369311357,52.525253084,2,26,23,75,0,1,10,"[{'url': '/categories/80', 'name': 'Dessert'}]",2.284702276261756
1762951,2010-08-14T16:56:53Z,13.2289981842,52.5158030129,5,34,28,75,0,2,10,"[{'url': '/categories/31', 'name': 'Performing Arts'}]",11.679410022622545
1780507,2010-08-14T18:53:03Z,13.375082016,52.5290808979,0,21,19,150,0,5,10,"[{'url': '/categories/218', 'name': 'Government'}]",2.1060502892225053
1801887,2010-08-14T23:30:06Z,13.3845663071,52.5088034171,2,14,14,150,0,1,10,"[{'url': '/categories/218', 'name': 'Government'}]",1.6196453585830226
1802079,2010-08-14T23:39:53Z,13.384373188,52.5124012964,0,10,10,150,0,1,10,"[{'url': '/categories/218', 'name': 'Government'}]",1.3779337224780341
1802259,2010-08-14T23:47:52Z,13.3825063705,52.5136484054,0,10,10,150,0,1,10,"[{'url': '/categories/218', 'name': 'Government'}]",1.421593901014862
1802655,2010-08-15T00:07:03Z,13.4082969,52.502947233,0,11,10,75,0,1,10,"[{'url': '/categories/25', 'name': 'Dancefloor'}]",1.8519535742226536
1818280,2010-08-15T11:38:11Z,13.3805322647,52.5163383838,1,11,11,50,0,1,10,"[{'url': '/categories/188', 'name': 'Gallery'}]",1.4526929236775232
1821216,2010-08-15T12:42:56Z,13.4073221684,52.5207680016,1,15,12,50,0,1,10,"[{'url': '/categories/51', 'name': 'Sculpture'}]",0.43483007229708603
1827818,2010-08-15T14:13:22Z,13.388986675,52.516478057,1,22,21,75,0,2,10,"[{'url': '/categories/119', 'name': 'Gas & Automotive'}]",0.8963184872794743
1828238,2010-08-15T14:24:11Z,13.423254763,52.54768538,2,34,10,250,0,2,10,"[{'url': '/categories/79', 'name': 'Stadium'}]",3.503641680359573
1843594,2010-08-15T17:39:54Z,13.5543823242,52.3193926473,0,17,10,150,0,2,10,"[{'url': '/categories/128', 'name': 'Bridge'}]",24.50521127401869
1871230,2010-08-16T06:25:40Z,13.328452401,52.475745555,0,15,10,75,0,1,10,"[{'url': '/categories/92', 'name': 'Bed & Breakfast'}]",6.905809585518444
1872931,2010-08-16T07:29:18Z,13.3060580492,52.5800138712,0,10,8,100,0,2,10,"[{'url': '/categories/170', 'name': 'Warehouse & Industrial'}]",9.357694909949759
1872988,2010-08-16T07:30:44Z,13.6248278618,52.4541166488,1,25,3,75,0,0,10,"[{'url': '/categories/110', 'name': 'Bakery'}]",16.75749781161665
1877823,2010-08-16T09:52:33Z,13.382937817,52.5301225,3,21,8,75,0,1,10,"[{'url': '/categories/222', 'name': ""Women's Apparel""}]",1.7570999661332338
1880435,2010-08-16T10:58:56Z,13.27680718,52.51795756,1,20,13,150,0,1,10,"[{'url': '/categories/132', 'name': 'Hospital'}]",8.43947198820356
1895289,2010-08-16T18:03:20Z,13.39774765,52.5098688,0,25,10,75,0,2,10,"[{'url': '/categories/47', 'name': 'Modern Hotel'}]",1.0560146480885555
1905935,2010-08-16T21:24:48Z,13.38981807,52.50968521,0,10,9,75,0,1,10,"[{'url': '/categories/27', 'name': 'Wine Bar'}]",1.3112773339233472
1906875,2010-08-16T21:34:11Z,13.415658474,52.527723265,6,27,24,75,0,0,10,"[{'url': '/categories/26', 'name': 'Ultra-lounge'}]",1.355571353669639
1921376,2010-08-17T06:30:08Z,13.2985290885,52.4729260586,0,11,4,75,0,2,10,"[{'url': '/categories/62', 'name': 'Toys & Games'}]",8.657730727553709
1925406,2010-08-17T09:57:12Z,13.314740387,52.459254937,1,11,8,100,0,2,10,"[{'url': '/categories/386', 'name': 'Pool / Waterpark'}]",8.875979820485751
1947025,2010-08-17T19:46:22Z,13.2074027,52.53879213,0,17,9,75,0,1,10,"[{'url': '/categories/47', 'name': 'Modern Hotel'}]",13.313123603628311
1960470,2010-08-18T06:18:30Z,13.2881247997,52.4775332201,1,10,7,75,0,2,10,"[{'url': '/categories/125', 'name': 'City Hall'}]",8.959454281273478
1960524,2010-08-18T06:20:31Z,13.2890045643,52.4772423506,0,11,8,75,0,2,10,"[{'url': '/categories/362', 'name': 'Wine & Spirits'}]",8.92532050460203
1960650,2010-08-18T06:22:45Z,13.2908928394,52.4768797514,0,11,8,100,0,2,10,"[{'url': '/categories/165', 'name': 'Plaza / Square'}]",8.837857483786406
1966017,2010-08-18T09:41:24Z,13.2851529121,52.5068002939,0,21,9,75,0,2,10,"[{'url': '/categories/119', 'name': 'Gas & Automotive'}]",7.99242250430259
1967318,2010-08-18T11:30:29Z,13.322598,52.520788,0,12,8,75,0,1,10,"[{'url': '/categories/98', 'name': 'Mediterranean'}]",5.343403954903159
1967468,2010-08-18T11:36:23Z,13.383963881,52.454641509,1,12,7,75,0,2,10,"[{'url': '/categories/360', 'name': 'Gym'}]",7.263614078492897
1968543,2010-08-18T12:15:19Z,13.3064711094,52.5073742867,0,11,7,75,0,1,10,"[{'url': '/categories/449', 'name': ""Dunkin' Donuts""}]",6.562637512060786
1971759,2010-08-18T12:59:41Z,13.349142983,52.481922483,0,17,11,75,0,2,10,"[{'url': '/categories/46', 'name': 'Bus Station'}]",5.444785171300088
1972575,2010-08-18T13:11:03Z,13.3262012,52.462661767,0,12,11,75,0,0,10,"[{'url': '/categories/46', 'name': 'Bus Station'}]",8.084999812001975
1991989,2010-08-18T18:05:58Z,13.391227722,52.513504028,2,39,25,75,0,1,10,"[{'url': '/categories/167', 'name': 'Brewery / Microbrewery'}]",0.9328308615157013
1998143,2010-08-18T20:34:12Z,13.333756727,52.505257528,0,18,15,75,0,3,10,"[{'url': '/categories/146', 'name': 'Tower'}]",4.836697056488491
1998239,2010-08-18T20:36:43Z,13.333361027,52.505763421,1,13,13,75,1,1,10,"[{'url': '/categories/49', 'name': 'Luxury Hotel'}]",4.844575036164231
2000389,2010-08-18T21:32:42Z,13.40312689,52.527498946,1,10,10,75,0,1,10,"[{'url': '/categories/56', 'name': 'Other - Nightlife '}]",0.9419991346988468
2024291,2010-08-19T09:30:13Z,13.320053305,52.512699376,0,131,14,75,0,3,10,"[{'url': '/categories/240', 'name': 'Shoes'}]",5.5582480755636015
2024444,2010-08-19T09:31:54Z,13.320053305,52.512699376,0,124,12,75,0,3,10,"[{'url': '/categories/35', 'name': 'Apparel'}]",5.5582480755636015
2033913,2010-08-19T12:14:28Z,13.3320486546,52.5080233812,1,30,25,100,0,4,10,"[{'url': '/categories/52', 'name': 'Modern Art Museum'}]",4.859494570306535
2036554,2010-08-19T14:48:06Z,13.327705583,52.522127967,0,12,11,75,0,0,10,"[{'url': '/categories/46', 'name': 'Bus Station'}]",5.00584273901541
2036970,2010-08-19T15:14:15Z,13.3228111267,52.4871054244,0,21,10,75,0,1,10,"[{'url': '/categories/159', 'name': 'Sushi'}]",6.405306195276312
2043546,2010-08-19T17:18:04Z,13.331298735,52.504185828,0,22,10,75,0,4,10,"[{'url': '/categories/240', 'name': 'Shoes'}]",5.032701271966878
2049474,2010-08-19T18:51:43Z,13.313988243,52.50695372,0,12,9,75,0,1,10,"[{'url': '/categories/241', 'name': 'Bar'}]",6.075138267258392
2075477,2010-08-20T06:40:12Z,13.3222865,52.511425017,0,44,28,75,0,2,10,"[{'url': '/categories/46', 'name': 'Bus Station'}]",5.428901826124897
2076994,2010-08-20T07:21:16Z,13.330585134,52.499807223,0,14,8,75,0,1,10,"[{'url': '/categories/121', 'name': 'Corporate Office'}]",5.257552152944157
2099206,2010-08-20T14:39:22Z,13.333959863,52.498626952,0,11,10,75,0,2,10,"[{'url': '/categories/47', 'name': 'Modern Hotel'}]",5.107006620715038
2107197,2010-08-20T15:48:56Z,13.35143075,52.55042445,2,19,14,100,0,1,10,"[{'url': '/categories/30', 'name': 'Cineplex'}]",4.860415228801602
2114543,2010-08-20T17:35:14Z,13.396696917,52.527240833,4,22,22,75,0,1,10,"[{'url': '/categories/1', 'name': 'Coffee Shop'}]",0.9639792767757976
2135569,2010-08-20T20:34:43Z,13.450988724,52.507582608,1,10,10,75,0,1,10,"[{'url': '/categories/56', 'name': 'Other - Nightlife '}]",3.5834150467585775
2145208,2010-08-20T22:14:19Z,13.44530415,52.50217193,0,10,9,75,0,1,10,"[{'url': '/categories/93', 'name': 'Hostel'}]",3.509324592748286
2160611,2010-08-21T04:36:59Z,13.4173634,52.51618951,0,12,11,75,0,0,10,"[{'url': '/categories/25', 'name': 'Dancefloor'}]",1.1191578433842042
2165496,2010-08-21T08:01:55Z,13.42559755,52.54342719,0,28,4,50,0,0,10,"[{'url': '/categories/20', 'name': 'Apartment'}]",3.15899179146215
2170427,2010-08-21T09:39:02Z,13.2052445412,52.6386624363,0,12,6,75,0,1,10,"[{'url': '/categories/95', 'name': 'Train Station'}]",18.780015440817404
2173623,2010-08-21T10:26:07Z,13.403210833,52.519676367,3,68,29,75,0,1,10,"[{'url': '/categories/1', 'name': 'Coffee Shop'}]",0.13189868560556145
2178231,2010-08-21T12:08:53Z,13.38167104,52.552430017,0,31,12,75,0,1,10,"[{'url': '/categories/164', 'name': 'Subway'}]",3.9435326742383587
2178501,2010-08-21T12:13:06Z,13.1189895,52.385491083,1,10,8,150,0,1,10,"[{'url': '/categories/75', 'name': 'Theme Park'}]",24.232683852828185
2178717,2010-08-21T12:17:31Z,13.37741552,52.549279578,0,14,9,75,0,1,10,"[{'url': '/categories/53', 'name': 'Furniture'}]",3.732590766571451
2180799,2010-08-21T13:02:25Z,13.29059207,52.50468331,0,12,8,75,0,2,10,"[{'url': '/categories/93', 'name': 'Hostel'}]",7.6758324421435775
2182269,2010-08-21T13:31:14Z,13.261850517,52.48859465,0,23,21,75,0,1,10,"[{'url': '/categories/95', 'name': 'Train Station'}]",10.043221452170785
2183481,2010-08-21T13:55:47Z,13.3480795259,52.49424221,0,13,6,75,0,2,10,"[{'url': '/categories/240', 'name': 'Shoes'}]",4.551161686513915
2194250,2010-08-21T16:18:55Z,13.381480717,52.544859933,0,14,8,100,0,1,10,"[{'url': '/categories/386', 'name': 'Pool / Waterpark'}]",3.170601573966542
2204258,2010-08-21T17:49:34Z,13.334483867,52.5059355,0,14,10,75,0,1,10,"[{'url': '/categories/167', 'name': 'Brewery / Microbrewery'}]",4.766372726692315
2241876,2010-08-22T07:02:17Z,13.38872895,52.548176733,0,26,12,100,0,1,10,"[{'url': '/categories/165', 'name': 'Plaza / Square'}]",3.3487187296787337
2241938,2010-08-22T07:11:49Z,13.381334717,52.544030383,0,16,11,150,0,2,10,"[{'url': '/categories/38', 'name': 'City Park'}]",3.0918229993887363
2242702,2010-08-22T08:59:07Z,13.3554709,52.4824151,1,14,12,75,0,0,10,"[{'url': '/categories/56', 'name': 'Other - Nightlife '}]",5.132441364153217
2248933,2010-08-22T13:56:56Z,13.4121619,52.52149255,1,11,10,75,0,3,10,"[{'url': '/categories/241', 'name': 'Bar'}]",0.7680998197317485
2248947,2010-08-22T13:58:44Z,13.2888865471,52.4767751955,0,10,4,75,0,1,10,"[{'url': '/categories/240', 'name': 'Shoes'}]",8.959340588242862
2258802,2010-08-22T16:12:38Z,13.401001534,52.54738738,0,14,10,75,0,1,10,"[{'url': '/categories/1', 'name': 'Coffee Shop'}]",3.147411260365994
2272261,2010-08-22T21:29:44Z,13.30812364,52.62511831,0,10,4,75,0,0,10,"[{'url': '/categories/57', 'name': 'Other - Travel & Lodging'}]",13.373691221379111
2287678,2010-08-23T05:30:10Z,13.7037332,52.43465655,0,22,1,100,0,0,10,"[{'url': '/categories/153', 'name': 'Other - College & Education'}]",22.51802775405271
2287865,2010-08-23T05:41:39Z,13.4011162475,52.5299062425,0,37,34,75,0,1,10,"[{'url': '/categories/164', 'name': 'Subway'}]",1.203713694632606
2287887,2010-08-23T05:43:21Z,13.4057235718,52.525582297,0,11,11,75,0,1,10,"[{'url': '/categories/164', 'name': 'Subway'}]",0.7765003884337504
2289262,2010-08-23T06:46:25Z,13.1806015,52.42066085,2,16,10,75,0,1,10,"[{'url': '/categories/95', 'name': 'Train Station'}]",18.53951091977679
2291931,2010-08-23T09:33:10Z,13.388539126,52.519495088,0,13,12,75,0,0,10,"[{'url': '/categories/58', 'name': 'Other - Entertainment'}]",0.8796370897992063
2292295,2010-08-23T10:04:19Z,13.3194851875,52.4713640887,1,16,4,75,0,2,10,"[{'url': '/categories/117', 'name': 'Salon & Barbershop'}]",7.681152271580803
