id,created_at,lng,lat,photos_count,checkins_count,users_count,radius_meters,highlights_count,items_count,max_items_count,spot_categories,distance_to_center
3097185,2010-09-04T15:03:07Z,-87.6520800591,41.8867756696,1,10,8,75,0,0,10,"[{'url': '/categories/123', 'name': 'Breakfast'}]",2.575668057268259
3115602,2010-09-04T18:14:37Z,-87.62987822,41.90338295,0,19,17,75,0,0,10,"[{'url': '/categories/17', 'name': 'BBQ'}]",2.7239447567651376
3116941,2010-09-04T18:26:04Z,-87.623083856,41.888325777,0,14,14,75,0,2,10,"[{'url': '/categories/59', 'name': 'Other - Art & Culture'}]",0.9821222381553805
3132419,2010-09-04T20:27:43Z,-87.623408059,41.881775697,4,15,15,50,0,0,10,"[{'url': '/categories/51', 'name': 'Sculpture'}]",0.26275380442015195
3168588,2010-09-05T14:15:53Z,-87.807008125,41.957210177,0,36,2,75,0,0,10,"[{'url': '/categories/186', 'name': 'Bank & Financial'}]",17.538928545539104
3180952,2010-09-05T17:07:45Z,-87.668342579,41.978336854,1,10,10,75,0,0,10,"[{'url': '/categories/240', 'name': 'Shoes'}]",11.624700232530826
3188828,2010-09-05T18:10:57Z,-87.653973488,41.94797013,0,10,10,250,0,0,10,"[{'url': '/categories/79', 'name': 'Stadium'}]",8.045259466547128
3189139,2010-09-05T18:57:19Z,-87.628100746,41.880793711,0,12,9,75,0,2,10,"[{'url': '/categories/222', 'name': ""Women's Apparel""}]",0.4821600051336525
3195536,2010-09-05T20:12:59Z,-87.624305667,41.876697517,1,13,13,75,0,0,10,"[{'url': '/categories/124', 'name': 'Diner'}]",0.3444327180444558
3201444,2010-09-05T22:47:48Z,-87.625002841,41.893523166,1,10,10,75,0,1,10,"[{'url': '/categories/18', 'name': 'Asian'}]",1.5722805042770003
3202704,2010-09-05T23:03:28Z,-87.616715333,41.894585983,1,11,10,75,0,0,10,"[{'url': '/categories/121', 'name': 'Corporate Office'}]",1.7451511413924763
3205784,2010-09-06T00:54:40Z,-87.633560534,41.904159382,0,22,2,50,0,1,10,"[{'url': '/categories/29', 'name': 'Condo'}]",2.8894576400323975
3297387,2010-09-07T16:26:22Z,-87.822850417,41.944685333,0,36,3,75,0,0,10,"[{'url': '/categories/57', 'name': 'Other - Travel & Lodging'}]",18.09061985227124
3312329,2010-09-07T21:31:53Z,-87.871429817,41.95514615,0,19,7,75,0,1,10,"[{'url': '/categories/433', 'name': 'Starbucks'}]",22.24486655672797
3313494,2010-09-07T22:13:10Z,-87.636346221,41.8801939487,0,10,9,75,0,2,10,"[{'url': '/categories/64', 'name': 'Other - Food '}]",1.1455159260545869
3315739,2010-09-07T23:59:15Z,-87.811068,41.968645,0,50,2,50,0,1,10,"[{'url': '/categories/89', 'name': 'Craftsman'}]",18.480449825539942
3316296,2010-09-08T00:18:41Z,-87.8154909611,41.9719308615,1,17,3,100,0,1,10,"[{'url': '/categories/165', 'name': 'Plaza / Square'}]",18.985239686747494
3316692,2010-09-08T00:27:41Z,-87.8350895,41.9012806,0,17,2,50,0,0,10,"[{'url': '/categories/20', 'name': 'Apartment'}]",17.75980862922941
3340312,2010-09-08T13:01:09Z,-87.6372528076,41.8784444246,4,74,9,75,0,2,10,"[{'url': '/categories/121', 'name': 'Corporate Office'}]",1.2236763321961173
3340744,2010-09-08T13:46:23Z,-87.8147882223,41.9580370188,0,16,4,75,0,1,10,"[{'url': '/categories/141', 'name': 'Hall'}]",18.145866081063325
3356872,2010-09-08T18:42:51Z,-87.87314675,41.823376783,0,39,2,75,0,1,10,"[{'url': '/categories/126', 'name': 'Courthouse'}]",21.674731488760777
3358795,2010-09-08T19:26:03Z,-87.65337,41.918122,0,12,12,75,0,2,10,"[{'url': '/categories/408', 'name': 'RUGBY'}]",4.995134902933623
3370514,2010-09-08T23:57:52Z,-87.744651,41.787292125,0,12,12,75,0,1,10,"[{'url': '/categories/155', 'name': 'Pizza'}]",14.40418711610949
3423665,2010-09-10T00:58:50Z,-87.62384468,41.86383306,0,11,2,50,0,1,10,"[{'url': '/categories/20', 'name': 'Apartment'}]",1.745713161460705
3427330,2010-09-10T05:07:04Z,-87.685133177,41.917626237,1,19,12,75,0,1,10,"[{'url': '/categories/24', 'name': 'Pub'}]",6.693861267630774
3447895,2010-09-10T14:34:53Z,-87.6278328896,41.8747057948,0,15,7,75,0,2,10,"[{'url': '/categories/55', 'name': 'Other - Parks '}]",0.6902581908472709
3451739,2010-09-10T15:55:23Z,-87.624501833,41.89603755,0,34,33,75,0,3,10,"[{'url': '/categories/453', 'name': 'Banana Republic'}]",1.8457546141807175
3483960,2010-09-11T05:03:50Z,-87.697349914,41.936768897,2,37,1,35,0,0,10,"[{'url': '/categories/89', 'name': 'Craftsman'}]",8.881008702181095
3533417,2010-09-11T17:23:20Z,-87.6705551147,41.9031912088,0,31,30,300,0,4,10,"[{'url': '/categories/234', 'name': 'Special Event'}]",4.767999149119375
3540419,2010-09-11T18:06:16Z,-87.705645107,41.927992873,5,16,4,75,0,2,10,"[{'url': '/categories/82', 'name': 'French'}]",8.739202220531899
3555806,2010-09-11T21:23:56Z,-87.6593220234,41.8823186286,10,157,98,100,2,10,10,"[{'url': '/categories/121', 'name': 'Corporate Office'}]",3.061102018976793
3561769,2010-09-12T01:46:22Z,-87.660126683,41.93957805,2,14,12,75,0,1,10,"[{'url': '/categories/59', 'name': 'Other - Art & Culture'}]",7.36867050953671
3562327,2010-09-12T03:31:11Z,-87.6759517193,42.0514994316,0,14,5,50,0,0,10,"[{'url': '/categories/51', 'name': 'Sculpture'}]",19.628366243394527
3583636,2010-09-12T12:26:37Z,-87.9021155834,41.8086487055,0,10,9,75,0,1,10,"[{'url': '/categories/433', 'name': 'Starbucks'}]",24.46231653935584
3600283,2010-09-12T17:06:04Z,-87.625807519,41.880354652,0,18,17,75,0,2,10,"[{'url': '/categories/110', 'name': 'Bakery'}]",0.2865525453970361
3641926,2010-09-13T12:53:12Z,-87.6702332497,41.9454842806,0,13,1,100,0,0,10,"[{'url': '/categories/153', 'name': 'Other - College & Education'}]",8.33086120761938
3647356,2010-09-13T14:07:46Z,-87.804805528,41.888464567,0,23,3,75,0,1,10,"[{'url': '/categories/121', 'name': 'Corporate Office'}]",15.121534975880547
3681793,2010-09-13T23:56:09Z,-87.671219539,41.920219379,1,11,10,150,0,0,10,"[{'url': '/categories/661', 'name': 'Department Store'}]",6.0605023965764
3682704,2010-09-14T00:20:19Z,-87.72582876,41.9390367,0,11,6,75,0,0,10,"[{'url': '/categories/16', 'name': 'American'}]",10.811019842242562
3741469,2010-09-15T03:40:14Z,-87.862942596,41.980234344,0,34,27,75,0,2,10,"[{'url': '/categories/47', 'name': 'Modern Hotel'}]",22.824544107189414
3762582,2010-09-15T13:58:37Z,-87.7780795097,41.953766942,0,18,2,35,0,0,10,"[{'url': '/categories/90', 'name': 'Modern'}]",15.2910983685078
3764532,2010-09-15T14:58:46Z,-87.63381761,41.8802489,1,18,13,75,0,2,10,"[{'url': '/categories/164', 'name': 'Subway'}]",0.9372709086488489
3794759,2010-09-16T01:06:38Z,-87.6269745,41.88986438,1,11,11,75,0,1,10,"[{'url': '/categories/154', 'name': 'Burgers'}]",1.2092231371836293
3805390,2010-09-16T06:49:27Z,-87.85040587,41.98374694,0,10,10,75,0,1,10,"[{'url': '/categories/49', 'name': 'Luxury Hotel'}]",22.128445899811137
3832939,2010-09-16T16:55:47Z,-87.679768206,42.033556551,1,12,10,75,0,0,10,"[{'url': '/categories/164', 'name': 'Subway'}]",17.771624771349153
3856903,2010-09-16T23:36:23Z,-87.662078001,41.903607797,4,11,6,75,0,0,10,"[{'url': '/categories/27', 'name': 'Wine Bar'}]",4.230216912146294
3930798,2010-09-17T23:17:27Z,-87.6337069273,41.8153113127,0,13,5,35,0,0,10,"[{'url': '/categories/89', 'name': 'Craftsman'}]",7.197418308963822
3936191,2010-09-18T02:29:41Z,-87.87097704,41.98349863,0,13,13,75,0,2,10,"[{'url': '/categories/16', 'name': 'American'}]",23.581324115963742
3979012,2010-09-18T16:16:00Z,-87.634641802,41.911284012,1,22,16,100,0,0,10,"[{'url': '/categories/464', 'name': 'Walgreens'}]",3.6731246925300396
3994453,2010-09-18T18:54:05Z,-87.833838315,41.984369528,0,18,18,75,0,0,10,"[{'url': '/categories/95', 'name': 'Train Station'}]",21.01156950443959
3995896,2010-09-18T19:14:54Z,-87.74334269,41.78524208,0,24,21,75,0,2,10,"[{'url': '/categories/16', 'name': 'American'}]",14.492374760826399
4005174,2010-09-18T22:51:55Z,-87.680717288,42.041133405,2,10,6,75,0,0,10,"[{'url': '/categories/173', 'name': 'Pet Store'}]",18.605132890441162
4037526,2010-09-19T12:38:26Z,-87.829658917,42.010662017,1,10,9,75,0,0,10,"[{'url': '/categories/433', 'name': 'Starbucks'}]",22.497286630266505
4040829,2010-09-19T14:11:26Z,-87.8296262026,42.0122122765,1,13,5,75,1,1,10,"[{'url': '/categories/123', 'name': 'Breakfast'}]",22.6072088192696
4045589,2010-09-19T14:49:40Z,-87.895647033,41.811738167,1,27,4,100,0,1,10,"[{'url': '/categories/68', 'name': 'Contemporary Church'}]",23.844368209760923
4059853,2010-09-19T17:33:05Z,-87.659779401,41.994455258,6,17,15,75,1,2,10,"[{'url': '/categories/16', 'name': 'American'}]",13.148044901297329
4063517,2010-09-19T18:19:00Z,-87.633777053,41.918994327,1,11,11,75,0,0,10,"[{'url': '/categories/16', 'name': 'American'}]",4.488669321182133
4064465,2010-09-19T18:57:55Z,-87.6269395378,41.8880074852,0,35,34,150,0,0,10,"[{'url': '/categories/128', 'name': 'Bridge'}]",1.0133823964726918
4067979,2010-09-19T20:11:52Z,-87.637366085,41.933394617,0,23,8,75,0,0,10,"[{'url': '/categories/60', 'name': 'Other - Architecture'}]",6.11681863833066
4068293,2010-09-19T20:50:04Z,-87.636586183,41.9239805,0,10,9,50,0,0,10,"[{'url': '/categories/51', 'name': 'Sculpture'}]",5.080482314048132
4068421,2010-09-19T21:07:20Z,-87.684202641,41.961608865,2,13,7,75,0,1,10,"[{'url': '/categories/101', 'name': 'Sandwich Shop'}]",10.458519046248073
4070581,2010-09-19T22:19:18Z,-87.61974838,41.858131738,0,44,5,100,0,1,10,"[{'url': '/categories/23', 'name': 'Skyscraper'}]",2.387554791003629
4074805,2010-09-19T23:34:48Z,-87.630613183,41.91410135,0,12,12,50,0,0,10,"[{'url': '/categories/51', 'name': 'Sculpture'}]",3.9047893614173175
4114150,2010-09-20T18:39:43Z,-87.6278972626,41.8797385148,0,14,7,75,0,1,10,"[{'url': '/categories/240', 'name': 'Shoes'}]",0.4442229160628078
4114711,2010-09-20T18:49:12Z,-87.6805537,42.049683055,0,26,15,75,0,1,10,"[{'url': '/categories/47', 'name': 'Modern Hotel'}]",19.521625857476117
4166267,2010-09-21T17:21:58Z,-87.6441836357,41.9010952039,0,15,11,250,0,0,10,"[{'url': '/categories/232', 'name': 'Conference'}]",2.9956991735061593
4181257,2010-09-21T22:58:21Z,-87.655049296,41.924482075,0,10,4,75,0,3,10,"[{'url': '/categories/141', 'name': 'Hall'}]",5.6791976474689845
4211727,2010-09-22T14:20:05Z,-87.62709481,41.885575808,5,26,17,75,0,1,10,"[{'url': '/categories/449', 'name': ""Dunkin' Donuts""}]",0.773414602996873
4255522,2010-09-23T14:11:55Z,-87.633889886,41.88861177,0,12,3,75,0,1,10,"[{'url': '/categories/470', 'name': 'FedEx Office'}]",1.3815346876965509
4341797,2010-09-24T17:11:36Z,-87.63615208,41.87914168,0,27,17,75,0,3,10,"[{'url': '/categories/101', 'name': 'Sandwich Shop'}]",1.1275842398700686
4407583,2010-09-25T14:23:16Z,-87.746037304,41.938791598,1,16,5,100,0,0,10,"[{'url': '/categories/464', 'name': 'Walgreens'}]",12.161492945018479
4435197,2010-09-25T21:50:11Z,-87.6647508144,41.9208133221,2,19,5,75,0,0,10,"[{'url': '/categories/119', 'name': 'Gas & Automotive'}]",5.771023528913493
4442693,2010-09-25T23:07:08Z,-87.6678729,41.971324667,3,10,4,100,0,1,10,"[{'url': '/categories/162', 'name': 'Cemetery'}]",10.877141298904336
4448867,2010-09-26T00:17:08Z,-87.6326394081,41.8880616039,1,28,11,75,0,1,10,"[{'url': '/categories/100', 'name': 'Steakhouse'}]",1.2667507315859763
4502471,2010-09-26T19:51:22Z,-87.627862202,41.889934692,6,42,39,75,0,3,10,"[{'url': '/categories/236', 'name': 'Fine Dining'}]",1.2408227109358387
4511718,2010-09-26T23:26:54Z,-87.664135,41.929468,4,10,10,75,0,2,10,"[{'url': '/categories/62', 'name': 'Toys & Games'}]",6.5358231941803115
4516734,2010-09-27T03:50:08Z,-87.828933664,41.947426996,0,32,3,35,0,1,10,"[{'url': '/categories/89', 'name': 'Craftsman'}]",18.673796067990757
4543817,2010-09-27T17:34:41Z,-87.648347471,41.877112026,2,16,9,75,0,1,10,"[{'url': '/categories/121', 'name': 'Corporate Office'}]",2.153038138136291
4545209,2010-09-27T18:11:03Z,-87.627608433,41.884465827,0,17,15,75,0,5,10,"[{'url': '/categories/15', 'name': 'Mexican'}]",0.693235680260604
4556545,2010-09-27T22:44:17Z,-87.61754828,41.85295933,0,28,6,75,1,0,10,"[{'url': '/categories/121', 'name': 'Corporate Office'}]",2.980291430773985
4590520,2010-09-28T16:25:46Z,-87.885263111,41.951428183,0,12,7,75,0,1,10,"[{'url': '/categories/57', 'name': 'Other - Travel & Lodging'}]",23.163106347740563
4593181,2010-09-28T17:28:53Z,-87.640738515,41.884016174,0,16,3,75,0,1,10,"[{'url': '/categories/19', 'name': 'Italian'}]",1.5879263096158134
4599164,2010-09-28T20:43:14Z,-87.7119958,42.080739567,0,14,5,150,0,1,10,"[{'url': '/categories/38', 'name': 'City Park'}]",23.56660335691479
4638580,2010-09-29T15:13:39Z,-87.62098288,41.87799459,0,24,6,100,0,1,10,"[{'url': '/categories/102', 'name': 'Library'}]",0.21155939397952953
4638634,2010-09-29T15:14:27Z,-87.62098288,41.87799459,1,13,4,75,0,2,10,"[{'url': '/categories/96', 'name': 'Bookstore'}]",0.21155939397952953
4645078,2010-09-29T19:05:37Z,-87.630061033,41.87387605,0,16,3,75,0,3,10,"[{'url': '/categories/173', 'name': 'Pet Store'}]",0.8826541753452778
4740549,2010-10-01T15:26:34Z,-87.67460453,41.96784037,0,22,1,75,0,0,10,"[{'url': '/categories/121', 'name': 'Corporate Office'}]",10.725629914098723
4764443,2010-10-01T22:05:59Z,-87.86559765,41.979969364,0,14,12,75,0,2,10,"[{'url': '/categories/100', 'name': 'Steakhouse'}]",23.001881514710874
4768767,2010-10-01T23:49:01Z,-87.621578942,41.870374395,4,26,15,75,0,1,10,"[{'url': '/categories/364', 'name': 'Dog Park'}]",1.0181297446414894
4814386,2010-10-02T17:38:41Z,-87.66216826,41.85946953,1,10,9,75,0,0,10,"[{'url': '/categories/49', 'name': 'Luxury Hotel'}]",3.965954879725678
5001162,2010-10-05T19:25:30Z,-87.656964869,41.882580808,0,23,21,150,1,2,10,"[{'url': '/categories/121', 'name': 'Corporate Office'}]",2.8703746008445865
5011017,2010-10-05T23:48:16Z,-87.65527895,41.977345833,2,23,10,75,0,0,10,"[{'url': '/categories/106', 'name': 'Grocery'}]",11.211698918482579
5011053,2010-10-05T23:50:42Z,-87.655093433,41.976110733,0,11,6,100,0,0,10,"[{'url': '/categories/436', 'name': ""McDonald's""}]",11.074743350900532
5013361,2010-10-06T01:17:30Z,-87.840445119,41.980079801,0,11,4,75,0,1,10,"[{'url': '/categories/57', 'name': 'Other - Travel & Lodging'}]",21.213568963265523
5049232,2010-10-06T19:33:53Z,-87.624285617,41.890793,0,20,17,75,0,0,10,"[{'url': '/categories/74', 'name': 'Arcade'}]",1.2637162880946464
5068160,2010-10-07T08:19:34Z,-87.710463183,41.918646417,9,49,2,50,0,1,10,"[{'url': '/categories/29', 'name': 'Condo'}]",8.479263365386146
5108469,2010-10-07T23:47:45Z,-87.710307971,41.917331995,1,20,6,75,0,2,10,"[{'url': '/categories/241', 'name': 'Bar'}]",8.394119193849406
5139607,2010-10-08T13:58:02Z,-87.60433746,41.788017788,0,30,14,300,0,2,10,"[{'url': '/categories/149', 'name': 'College'}]",10.283834240423328
5169613,2010-10-08T23:25:13Z,-87.623560885,41.870660063,2,14,12,75,0,1,10,"[{'url': '/categories/63', 'name': 'Monument'}]",0.986863905435268
5244472,2010-10-10T00:44:03Z,-87.642353288,41.929583379,2,27,19,75,0,1,10,"[{'url': '/categories/64', 'name': 'Other - Food '}]",5.805093558778159
5246793,2010-10-10T01:22:13Z,-87.629133325,41.874837308,0,13,4,50,0,0,10,"[{'url': '/categories/20', 'name': 'Apartment'}]",0.752999209177286
5283939,2010-10-10T16:08:46Z,-87.654634367,41.9473797,2,15,14,50,0,1,10,"[{'url': '/categories/51', 'name': 'Sculpture'}]",8.001147771135962
5291763,2010-10-10T18:35:54Z,-87.6242494583,41.8943870655,3,21,20,75,0,1,10,"[{'url': '/categories/155', 'name': 'Pizza'}]",1.6611096502380551
5310377,2010-10-11T00:17:25Z,-87.836036917,41.959860067,0,10,6,75,0,0,10,"[{'url': '/categories/86', 'name': 'Seafood'}]",19.795608696850838
5311654,2010-10-11T01:25:24Z,-87.71109902,42.03359264,1,11,6,75,0,1,10,"[{'url': '/categories/16', 'name': 'American'}]",18.633295773287113
5336480,2010-10-11T17:27:10Z,-87.692032017,41.976731633,0,22,9,75,0,0,10,"[{'url': '/categories/106', 'name': 'Grocery'}]",12.244775719477303
5339820,2010-10-11T18:44:04Z,-87.628163286,41.892284304,2,25,24,75,0,1,10,"[{'url': '/categories/17', 'name': 'BBQ'}]",1.4955285786238355
5339886,2010-10-11T18:45:22Z,-87.643293549,41.897280729,2,27,13,75,0,0,10,"[{'url': '/categories/101', 'name': 'Sandwich Shop'}]",2.6189641946168636
5347383,2010-10-11T21:28:47Z,-87.688718567,41.9302608,3,56,40,75,1,2,10,"[{'url': '/categories/412', 'name': 'Fish & Chips'}]",7.864438533155496
5348193,2010-10-11T23:16:56Z,-87.6308879257,41.8704156873,0,16,5,75,0,1,10,"[{'url': '/categories/20', 'name': 'Apartment'}]",1.2241554622415884
5365268,2010-10-12T12:04:06Z,-87.710137833,41.924400255,2,14,2,75,0,2,10,"[{'url': '/categories/119', 'name': 'Gas & Automotive'}]",8.802323443474956
5391691,2010-10-13T01:44:32Z,-87.6291418076,41.8721093954,0,27,11,150,0,4,10,"[{'url': '/categories/185', 'name': 'Castle'}]",0.9871703521503054
5478664,2010-10-14T15:44:41Z,-87.7079075575,41.9500815868,0,11,4,75,0,0,10,"[{'url': '/categories/235', 'name': 'Post Office'}]",10.558699864531103
5494766,2010-10-14T21:52:47Z,-87.649185091,41.886587638,0,14,3,75,0,1,10,"[{'url': '/categories/121', 'name': 'Corporate Office'}]",2.342220471074064
5535776,2010-10-15T17:18:54Z,-87.861973,41.9809392,1,43,33,75,1,1,10,"[{'url': '/categories/47', 'name': 'Modern Hotel'}]",22.793278093506668
5546057,2010-10-15T22:27:14Z,-87.6567792892,41.8776216253,4,17,5,75,0,1,10,"[{'url': '/categories/59', 'name': 'Other - Art & Culture'}]",2.8423454807349744
5550065,2010-10-15T23:42:02Z,-87.630256,41.88522,0,17,10,75,0,1,10,"[{'url': '/categories/101', 'name': 'Sandwich Shop'}]",0.9011725734777073
5601036,2010-10-16T14:01:48Z,-87.6870936155,41.9002193213,3,13,10,75,0,0,10,"[{'url': '/categories/16', 'name': 'American'}]",5.818859945894851
5611091,2010-10-16T15:33:05Z,-87.7477383614,42.0613454145,0,13,11,75,0,1,10,"[{'url': '/categories/53', 'name': 'Furniture'}]",22.715149013930542
5633592,2010-10-16T20:00:55Z,-87.63889199,41.87867128,3,17,17,100,0,1,10,"[{'url': '/categories/23', 'name': 'Skyscraper'}]",1.356865615497934
5700804,2010-10-17T19:12:31Z,-87.63452512,41.92099058,3,12,12,75,0,2,10,"[{'url': '/categories/356', 'name': 'Primates'}]",4.718672807483461
5706216,2010-10-17T20:22:05Z,-87.609302783,41.891052667,2,11,11,150,0,0,10,"[{'url': '/categories/172', 'name': 'Ferry'}]",1.6883229913874163
5714352,2010-10-17T22:04:53Z,-87.6640802622,41.9097036123,1,11,11,100,0,0,10,"[{'url': '/categories/23', 'name': 'Skyscraper'}]",4.806138166455091
5718022,2010-10-17T23:02:18Z,-87.620537281,41.8576555097,3,23,14,100,0,0,10,"[{'url': '/categories/88', 'name': 'Victorian'}]",2.434943905345328
5719474,2010-10-17T23:32:10Z,-87.623893063,41.868668374,2,12,11,50,0,0,10,"[{'url': '/categories/150', 'name': 'Fountain'}]",1.2099004174098604
5763870,2010-10-18T20:05:51Z,-87.744208153,41.772225645,2,14,9,75,0,1,10,"[{'url': '/categories/47', 'name': 'Modern Hotel'}]",15.618108693728594
5773304,2010-10-19T00:43:32Z,-87.663956,41.869487,0,16,13,75,0,0,10,"[{'url': '/categories/19', 'name': 'Italian'}]",3.605346625731882
5810564,2010-10-19T20:45:05Z,-87.6487916708,41.9107089734,9,93,77,100,0,3,10,"[{'url': '/categories/165', 'name': 'Plaza / Square'}]",4.094114190989201
5816744,2010-10-20T01:01:21Z,-87.6299571991,41.8914400534,3,26,12,75,0,1,10,"[{'url': '/categories/100', 'name': 'Steakhouse'}]",1.4624862152074622
5841655,2010-10-20T15:44:06Z,-87.695016983,41.921826517,1,17,3,75,0,0,10,"[{'url': '/categories/242', 'name': 'Movie Rental'}]",7.62418412592409
5851155,2010-10-20T19:12:17Z,-87.6866822986,42.0570398378,0,11,8,75,0,1,10,"[{'url': '/categories/126', 'name': 'Courthouse'}]",20.441066100272398
5885114,2010-10-21T14:39:32Z,-87.6651056,41.9464304,0,19,10,75,1,1,10,"[{'url': '/categories/106', 'name': 'Grocery'}]",8.23340502812388
5887881,2010-10-21T15:22:56Z,-87.669324172,41.885654268,0,11,3,75,0,0,10,"[{'url': '/categories/121', 'name': 'Corporate Office'}]",3.932947231330043
5907729,2010-10-21T20:43:40Z,-87.6273179054,41.89137616,0,27,11,75,0,0,10,"[{'url': '/categories/371', 'name': 'Cause'}]",1.3782302675111808
5912053,2010-10-21T22:17:48Z,-87.5781476498,41.6684657335,1,29,5,100,0,1,10,"[{'url': '/categories/170', 'name': 'Warehouse & Industrial'}]",23.753241466631973
6003363,2010-10-23T16:52:19Z,-87.582843537,41.790862057,0,25,24,75,0,2,10,"[{'url': '/categories/188', 'name': 'Gallery'}]",10.390603076774136
6012012,2010-10-23T18:29:04Z,-87.65053343,41.91143786,0,14,14,75,0,0,10,"[{'url': '/categories/53', 'name': 'Furniture'}]",4.2400488325430565
6021577,2010-10-23T22:23:14Z,-87.664368951,41.947825716,0,45,11,75,0,2,10,"[{'url': '/categories/106', 'name': 'Grocery'}]",8.348436796195221
6083811,2010-10-24T17:00:28Z,-87.619281171,41.881054142,1,33,31,300,0,1,10,"[{'url': '/categories/42', 'name': 'Golf Course'}]",0.32030923166356523
6084189,2010-10-24T17:04:41Z,-87.6186382771,41.8827260055,3,10,9,150,0,1,10,"[{'url': '/categories/38', 'name': 'City Park'}]",0.48255745652492876
6088464,2010-10-24T18:44:01Z,-87.6247751713,41.8855775709,1,20,15,75,0,1,10,"[{'url': '/categories/64', 'name': 'Other - Food '}]",0.7003713716398502
6137489,2010-10-25T18:14:46Z,-87.621923153,41.885993316,3,40,13,50,0,0,10,"[{'url': '/categories/29', 'name': 'Condo'}]",0.7235456082329171
6138569,2010-10-25T18:33:09Z,-87.679101947,42.045993374,4,12,5,75,0,1,10,"[{'url': '/categories/18', 'name': 'Asian'}]",19.094476630141077
